"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,"jersey, T-shirt, tee shirt",835.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.006722927093505859
,,,"ocarina, sweet potato",1043.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",992.0
,,,bulletproof vest,909.0
,,,"great grey owl, great gray owl, Strix nebulosa",871.5
,,,"jersey, T-shirt, tee shirt",869.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.008165359497070312
,,,"ocarina, sweet potato",1014.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",998.5
,,,bulletproof vest,913.0
,,,"great grey owl, great gray owl, Strix nebulosa",883.0
,,,"jersey, T-shirt, tee shirt",881.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.00733637809753418
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",988.0
,,,"ocarina, sweet potato",957.0
,,,bulletproof vest,878.5
,,,"great grey owl, great gray owl, Strix nebulosa",852.0
,,,half track,838.5
